frame,time,x0,y0,z0,vis0,x1,y1,z1,vis1,x2,y2,z2,vis2,x3,y3,z3,vis3,x4,y4,z4,vis4,x5,y5,z5,vis5,x6,y6,z6,vis6,x7,y7,z7,vis7,x8,y8,z8,vis8,x9,y9,z9,vis9,x10,y10,z10,vis10,x11,y11,z11,vis11,x12,y12,z12,vis12,x13,y13,z13,vis13,x14,y14,z14,vis14,x15,y15,z15,vis15,x16,y16,z16,vis16,x17,y17,z17,vis17,x18,y18,z18,vis18,x19,y19,z19,vis19,x20,y20,z20,vis20,x21,y21,z21,vis21,x22,y22,z22,vis22,x23,y23,z23,vis23,x24,y24,z24,vis24,x25,y25,z25,vis25,x26,y26,z26,vis26,x27,y27,z27,vis27,x28,y28,z28,vis28,x29,y29,z29,vis29,x30,y30,z30,vis30,x31,y31,z31,vis31,x32,y32,z32,vis32
1090,36.33331864489004,0.46291643381118774,0.2727799713611603,-0.1643398553133011,0.9996204972267151,0.47226661443710327,0.2667805850505829,-0.1471066176891327,0.9993875026702881,0.47588658332824707,0.27050483226776123,-0.14715993404388428,0.999335765838623,0.4792708456516266,0.27393966913223267,-0.14715580642223358,0.9993691444396973,0.46365079283714294,0.267103374004364,-0.13857001066207886,0.9991792440414429,0.4615662097930908,0.26851189136505127,-0.13862235844135284,0.9990015625953674,0.4596017301082611,0.2692676782608032,-0.13867640495300293,0.998974621295929,0.48431476950645447,0.28804507851600647,-0.06341861188411713,0.9991483092308044,0.46094292402267456,0.27876317501068115,-0.023871339857578278,0.9978220462799072,0.47097787261009216,0.2965812087059021,-0.13512971997261047,0.9993931651115417,0.45935773849487305,0.29047441482543945,-0.12398228794336319,0.9990853667259216,0.5073531866073608,0.3740026354789734,-0.08353756368160248,0.9996199607849121,0.4188474118709564,0.38240694999694824,0.004827620927244425,0.9993095993995667,0.5081418752670288,0.4046992361545563,-0.2805299162864685,0.960065484046936,0.4008435308933258,0.4877559542655945,-0.13878920674324036,0.9384801387786865,0.46414026618003845,0.32537347078323364,-0.4251689016819,0.9244305491447449,0.39625924825668335,0.4580884277820587,-0.3736642897129059,0.9068118333816528,0.449526846408844,0.30353355407714844,-0.4688445031642914,0.873985767364502,0.3960276246070862,0.4512780010700226,-0.41525712609291077,0.8608227968215942,0.44952353835105896,0.29385727643966675,-0.45736464858055115,0.8728465437889099,0.39809808135032654,0.4386179745197296,-0.4002479910850525,0.8588327765464783,0.4546007215976715,0.30396586656570435,-0.4234998822212219,0.842132568359375,0.400444358587265,0.4385261535644531,-0.3736185133457184,0.8432648181915283,0.4744682312011719,0.6393688321113586,-0.009656126610934734,0.9996135830879211,0.4126351773738861,0.6317237615585327,0.009539222344756126,0.9997478127479553,0.5281305313110352,0.7689341902732849,-0.1448904275894165,0.9969316124916077,0.36216527223587036,0.7763878107070923,-0.13026604056358337,0.9964659214019775,0.5697282552719116,0.9035841822624207,0.09485340863466263,0.995124340057373,0.3224087059497833,0.9211715459823608,0.05565280839800835,0.9964962601661682,0.5648282766342163,0.9299463033676147,0.11154812574386597,0.9197555184364319,0.328023225069046,0.9436559677124023,0.06846602261066437,0.9394394755363464,0.5895293354988098,0.9620786905288696,0.00380932679399848,0.9857802987098694,0.2953396141529083,0.976685643196106,-0.04964476451277733,0.9887153506278992
1091,36.36665196474774,0.47128957509994507,0.30132928490638733,-0.17408205568790436,0.9995465874671936,0.4807915687561035,0.2927771806716919,-0.1612916737794876,0.9992240071296692,0.4840220808982849,0.29505953192710876,-0.16132111847400665,0.9991509914398193,0.4873102307319641,0.29742228984832764,-0.16131141781806946,0.9991710782051086,0.474703311920166,0.290835976600647,-0.15113116800785065,0.9990628957748413,0.47372230887413025,0.2909059524536133,-0.15117599070072174,0.9988709688186646,0.4728676676750183,0.2907276749610901,-0.15124769508838654,0.9988611936569214,0.4950464367866516,0.3112236559391022,-0.08948328346014023,0.9987362027168274,0.4784700870513916,0.3008579611778259,-0.0441291518509388,0.997722864151001,0.4769003391265869,0.32153213024139404,-0.1489100307226181,0.999051570892334,0.4685160219669342,0.31812429428100586,-0.1355513483285904,0.9988756775856018,0.5146063566207886,0.3904264569282532,-0.11810034513473511,0.9992671012878418,0.43375635147094727,0.3952983021736145,-0.012226713821291924,0.999320924282074,0.4894384741783142,0.35893723368644714,-0.312107115983963,0.9622775912284851,0.41589221358299255,0.4972664713859558,-0.12737271189689636,0.9291049242019653,0.45748597383499146,0.25851014256477356,-0.4340684413909912,0.9297826886177063,0.4235977232456207,0.5116987824440002,-0.2817654013633728,0.9016579985618591,0.4467160105705261,0.23851245641708374,-0.47942179441452026,0.8821673393249512,0.4265619218349457,0.5210833549499512,-0.31943443417549133,0.853502094745636,0.44822463393211365,0.22957421839237213,-0.46495121717453003,0.8806215524673462,0.4279826283454895,0.5099859237670898,-0.31992098689079285,0.8509387373924255,0.45181065797805786,0.23728661239147186,-0.43382057547569275,0.8514038920402527,0.4270257353782654,0.49934911727905273,-0.28772997856140137,0.8339483141899109,0.4777035713195801,0.64830082654953,-0.00941305048763752,0.999616265296936,0.417802631855011,0.6378974318504333,0.009270267561078072,0.9997525215148926,0.5295990109443665,0.7741305232048035,-0.15317316353321075,0.9970061779022217,0.3648598790168762,0.778667688369751,-0.1517946720123291,0.9967072606086731,0.5696555376052856,0.9109779596328735,0.054443009197711945,0.9950291514396667,0.3227924704551697,0.9217557907104492,0.03236839920282364,0.9966736435890198,0.5647478699684143,0.9364513158798218,0.06885511428117752,0.9194625616073608,0.3286256194114685,0.9454339146614075,0.04439298436045647,0.9416452050209045,0.5906258821487427,0.9634788632392883,-0.03825230523943901,0.9854798913002014,0.29528680443763733,0.9766438007354736,-0.07976038753986359,0.9892013669013977
1092,36.399985284605435,0.48206228017807007,0.3317921459674835,-0.20711028575897217,0.999575138092041,0.4920121133327484,0.3213750123977661,-0.19136203825473785,0.9992650747299194,0.49534860253334045,0.3232916295528412,-0.19133710861206055,0.9991893768310547,0.49874964356422424,0.3253372609615326,-0.19124959409236908,0.9992011785507202,0.48603469133377075,0.31836292147636414,-0.18185696005821228,0.9991347789764404,0.48512983322143555,0.31781119108200073,-0.1819072663784027,0.9989556074142456,0.4844135642051697,0.3172452449798584,-0.1819913387298584,0.9989499449729919,0.5058198571205139,0.3365932106971741,-0.111874058842659,0.9987611174583435,0.4903310239315033,0.326460063457489,-0.07007734477519989,0.9979133009910583,0.4874289929866791,0.35043442249298096,-0.17863892018795013,0.9990670084953308,0.4795196056365967,0.34642839431762695,-0.16633008420467377,0.9989497065544128,0.5204399228096008,0.40806105732917786,-0.1451580971479416,0.9991679787635803,0.44561687111854553,0.4095917046070099,-0.031837232410907745,0.9993795156478882,0.4906567633152008,0.3477436304092407,-0.3206036388874054,0.9654020071029663,0.4114375114440918,0.5046079754829407,-0.14490729570388794,0.9303719997406006,0.46096286177635193,0.2454364001750946,-0.4294358789920807,0.93614661693573,0.4308761954307556,0.5346183180809021,-0.32181432843208313,0.9076471328735352,0.4509458541870117,0.21840351819992065,-0.4768485426902771,0.8924098610877991,0.4384956359863281,0.5536865592002869,-0.3672598600387573,0.8613739609718323,0.45046335458755493,0.21213357150554657,-0.4644802510738373,0.8908217549324036,0.44252824783325195,0.5377371311187744,-0.36421793699264526,0.8585540056228638,0.45424705743789673,0.22113005816936493,-0.43012601137161255,0.863959550857544,0.44148144125938416,0.53114253282547,-0.32611382007598877,0.8417803645133972,0.48223167657852173,0.6552519202232361,-0.009343894198536873,0.9996368885040283,0.4234991669654846,0.6413203477859497,0.009160534478724003,0.9997698664665222,0.5326970219612122,0.7829015254974365,-0.11412382125854492,0.9971206188201904,0.3660661578178406,0.7836187481880188,-0.12235385179519653,0.99692702293396,0.5695432424545288,0.9129987359046936,0.09451603889465332,0.9950301051139832,0.32372137904167175,0.9227033257484436,0.06071282550692558,0.9968374371528625,0.564315140247345,0.9384483098983765,0.10941538959741592,0.9211355447769165,0.32959169149398804,0.9480034708976746,0.07619589567184448,0.9442046284675598,0.590435802936554,0.9640223383903503,0.0013732357183471322,0.9855177998542786,0.2947995960712433,0.9766215085983276,-0.04911189526319504,0.9896057844161987
1093,36.43331860446313,0.4922105669975281,0.34762972593307495,-0.25621405243873596,0.9996123909950256,0.5017877817153931,0.3382062017917633,-0.24039492011070251,0.9993273615837097,0.5048582553863525,0.34002482891082764,-0.24034810066223145,0.9992554783821106,0.5079721212387085,0.341936856508255,-0.24026913940906525,0.9992624521255493,0.49604859948158264,0.3353922665119171,-0.2328319251537323,0.9992156624794006,0.4951167702674866,0.33505070209503174,-0.23291568458080292,0.9990525841712952,0.49442362785339355,0.33463531732559204,-0.23299145698547363,0.9990488886833191,0.5141465663909912,0.3532046973705292,-0.1562231034040451,0.9988503456115723,0.49926942586898804,0.344727486371994,-0.12108669430017471,0.998113751411438,0.49716916680336,0.36903131008148193,-0.2253422737121582,0.9991316199302673,0.48938482999801636,0.3635583221912384,-0.21508505940437317,0.999043345451355,0.5280348062515259,0.42477115988731384,-0.16998407244682312,0.9991185665130615,0.4512895941734314,0.42011234164237976,-0.08528963476419449,0.9994384050369263,0.49770015478134155,0.3664862811565399,-0.3373001515865326,0.9683749079704285,0.4060479998588562,0.5064645409584045,-0.21353836357593536,0.936072826385498,0.4637052118778229,0.2591269910335541,-0.4441172182559967,0.9420485496520996,0.43609681725502014,0.5374166965484619,-0.3936460614204407,0.9157796502113342,0.45270100235939026,0.22714082896709442,-0.49159353971481323,0.9019349813461304,0.4447433352470398,0.5567320585250854,-0.44295793771743774,0.8724973797798157,0.4540858864784241,0.22240468859672546,-0.4795931279659271,0.9002993106842041,0.4498766362667084,0.539147675037384,-0.43236303329467773,0.8695773482322693,0.4570375382900238,0.23329949378967285,-0.4449020326137543,0.8755951523780823,0.44886866211891174,0.532496452331543,-0.39479324221611023,0.8536685109138489,0.48645105957984924,0.6651803255081177,-0.007228294853121042,0.9996485114097595,0.42833390831947327,0.6463756561279297,0.006969925947487354,0.9997878074645996,0.5364294052124023,0.790949821472168,-0.09557273238897324,0.997153639793396,0.3676265776157379,0.7862330079078674,-0.1174909919500351,0.9971063137054443,0.5695639848709106,0.914544939994812,0.11809402704238892,0.9947147965431213,0.32451632618904114,0.92393958568573,0.06459827721118927,0.9969661235809326,0.564185619354248,0.9389236569404602,0.13328173756599426,0.9199697375297546,0.3307766318321228,0.95050048828125,0.076836958527565,0.9462704658508301,0.5898469090461731,0.9642246961593628,0.027708817273378372,0.9848794341087341,0.2941020429134369,0.9764813184738159,-0.044227585196495056,0.9899143576622009
1094,36.46665192432083,0.5067393183708191,0.37515559792518616,-0.2506870627403259,0.9996432065963745,0.5171371698379517,0.3653653860092163,-0.23529009521007538,0.9993794560432434,0.5200003385543823,0.3673674762248993,-0.23524752259254456,0.9993082284927368,0.5227066874504089,0.36937621235847473,-0.23516778647899628,0.9993090629577637,0.5111294984817505,0.36158251762390137,-0.2293310910463333,0.9992871284484863,0.5099039077758789,0.36074599623680115,-0.22941119968891144,0.9991375803947449,0.5088614225387573,0.3598816394805908,-0.22950048744678497,0.9991366863250732,0.5265066027641296,0.37984520196914673,-0.15060995519161224,0.9989160895347595,0.5107263326644897,0.3686214089393616,-0.12380144745111465,0.9982951283454895,0.5101569890975952,0.394930362701416,-0.21931004524230957,0.9991768002510071,0.5018130540847778,0.387649267911911,-0.21150454878807068,0.9991288781166077,0.5382369756698608,0.4481002688407898,-0.16289475560188293,0.9989908337593079,0.45778903365135193,0.4257279634475708,-0.09290321916341782,0.9994927644729614,0.4985086917877197,0.36883553862571716,-0.3287031054496765,0.9708139300346375,0.4045592248439789,0.48336127400398254,-0.2339782416820526,0.9420814514160156,0.4659190773963928,0.2949514091014862,-0.441190630197525,0.9470535516738892,0.4368739128112793,0.5257589221000671,-0.4021748900413513,0.9235972166061401,0.4556870460510254,0.2683219313621521,-0.4880922734737396,0.909866213798523,0.44503313302993774,0.5485909581184387,-0.44943469762802124,0.8833629488945007,0.4592154622077942,0.26342177391052246,-0.47712063789367676,0.9080647230148315,0.4513552784919739,0.535776674747467,-0.4353623390197754,0.8804702162742615,0.46201616525650024,0.2731064558029175,-0.44223397970199585,0.8850777745246887,0.4504481256008148,0.5293549299240112,-0.40135350823402405,0.8656021952629089,0.4879446029663086,0.6745854020118713,-0.003235855372622609,0.9996085166931152,0.4305989742279053,0.6525465846061707,0.0030035688541829586,0.9998012185096741,0.537932276725769,0.7926212549209595,-0.03462841361761093,0.9969777464866638,0.37041792273521423,0.7909963726997375,-0.11296500265598297,0.9972332715988159,0.5696252584457397,0.9168840050697327,0.15708331763744354,0.993743896484375,0.32540541887283325,0.9247978329658508,0.05220033600926399,0.9969723224639893,0.5640798807144165,0.9409329891204834,0.1697808802127838,0.9155412316322327,0.3312729597091675,0.952364444732666,0.0615161657333374,0.9465625286102295,0.5898057222366333,0.9642012119293213,0.06886689364910126,0.9825613498687744,0.2941567301750183,0.9759583473205566,-0.06693284213542938,0.9896640777587891
1095,36.499985244178525,0.524083137512207,0.398323655128479,-0.29783743619918823,0.9996780753135681,0.534132719039917,0.3904212415218353,-0.282949298620224,0.9994401931762695,0.5365104675292969,0.3930737376213074,-0.282888263463974,0.9993754029273987,0.5386055707931519,0.39569059014320374,-0.2828441262245178,0.9993757009506226,0.5278860330581665,0.3847370147705078,-0.27849873900413513,0.9993576407432556,0.5261673927307129,0.38355064392089844,-0.2785870432853699,0.9992226362228394,0.5245333909988403,0.3823896050453186,-0.2786349654197693,0.9992220997810364,0.5388213992118835,0.4048919975757599,-0.19369205832481384,0.9990211129188538,0.524821400642395,0.3894129991531372,-0.17547401785850525,0.9984647631645203,0.5251464247703552,0.4173083007335663,-0.2646018862724304,0.9992559552192688,0.5168798565864563,0.40814951062202454,-0.2593488395214081,0.9992151260375977,0.5445980429649353,0.4775255024433136,-0.19891725480556488,0.9990280866622925,0.4664297103881836,0.4302524924278259,-0.1345004290342331,0.9995427131652832,0.5023367404937744,0.4353709816932678,-0.35368090867996216,0.973290741443634,0.41116318106651306,0.4730859100818634,-0.2863005995750427,0.9474202990531921,0.4697685241699219,0.33284738659858704,-0.45991796255111694,0.951794445514679,0.4294935166835785,0.4954705238342285,-0.47667717933654785,0.9303752183914185,0.4584139883518219,0.30549487471580505,-0.5077124834060669,0.917507529258728,0.4363263249397278,0.5193837285041809,-0.5224130749702454,0.8927180171012878,0.4614565968513489,0.30162256956100464,-0.4971977770328522,0.91570645570755,0.44293585419654846,0.5137788653373718,-0.515249490737915,0.8899018168449402,0.46493977308273315,0.309956431388855,-0.4606427252292633,0.8943314552307129,0.44227614998817444,0.5056783556938171,-0.4795941412448883,0.8760941624641418,0.4889717698097229,0.6821505427360535,0.002246159128844738,0.9996151924133301,0.431511253118515,0.6604657769203186,-0.002540216315537691,0.9998165965080261,0.5380768775939941,0.7921594381332397,-0.11571599543094635,0.9971221089363098,0.37339845299720764,0.799859344959259,-0.13214179873466492,0.9973845481872559,0.5695862770080566,0.9194037318229675,0.1046544536948204,0.9938414692878723,0.32663607597351074,0.9266601800918579,0.04183870553970337,0.9971336722373962,0.563636302947998,0.9429879188537598,0.1218171939253807,0.9194042682647705,0.33149629831314087,0.9538939595222473,0.05247152969241142,0.9486591219902039,0.5912355184555054,0.9646816849708557,0.030929163098335266,0.9829733371734619,0.2941718101501465,0.9755672812461853,-0.07695028930902481,0.9900280237197876
1096,36.53331856403622,0.5239583253860474,0.40648913383483887,-0.2896401286125183,0.9997071027755737,0.5362405180931091,0.4059785306453705,-0.28237593173980713,0.9994915127754211,0.5393070578575134,0.41041576862335205,-0.28236284852027893,0.9994333386421204,0.5422288179397583,0.4149654805660248,-0.2823988199234009,0.9994333982467651,0.5309612154960632,0.39941897988319397,-0.27331987023353577,0.9994149208068848,0.5302476286888123,0.39878109097480774,-0.2733517289161682,0.9992875456809998,0.5295993685722351,0.3979348838329315,-0.2733704447746277,0.9992846250534058,0.5469694137573242,0.4298786520957947,-0.20993980765342712,0.9991146922111511,0.5345699191093445,0.40733832120895386,-0.17001566290855408,0.9986035227775574,0.525196373462677,0.4281667172908783,-0.2608722746372223,0.9993265271186829,0.518682062625885,0.4186195433139801,-0.24979011714458466,0.9992890357971191,0.5499431490898132,0.5106292366981506,-0.21129846572875977,0.9991108775138855,0.4797728955745697,0.4355010986328125,-0.10074472427368164,0.9995850920677185,0.5193799734115601,0.527245283126831,-0.3982120752334595,0.9755343198776245,0.43642234802246094,0.4314160943031311,-0.08044075965881348,0.9475671648979187,0.4845404028892517,0.4223107099533081,-0.5760577917098999,0.9561706185340881,0.42324098944664,0.4684722125530243,-0.11912761628627777,0.9251565337181091,0.4754103720188141,0.39900562167167664,-0.6274188160896301,0.9247854948043823,0.41275840997695923,0.476127952337265,-0.1363643854856491,0.883042573928833,0.47961926460266113,0.3930143117904663,-0.6227441430091858,0.923075795173645,0.4207771420478821,0.5055281519889832,-0.15322153270244598,0.8812448382377625,0.4815002381801605,0.4006081521511078,-0.5784943699836731,0.902996838092804,0.42409420013427734,0.48445871472358704,-0.1294201910495758,0.8683782815933228,0.49002137780189514,0.6907529234886169,0.001136639853939414,0.9996464252471924,0.433467298746109,0.6704740524291992,-0.0013451902195811272,0.9998311996459961,0.538317084312439,0.7893134355545044,-0.15834882855415344,0.9973307847976685,0.375449538230896,0.8083401322364807,-0.048171091824769974,0.9975364208221436,0.5694847702980042,0.9204576015472412,0.030814046040177345,0.9942362308502197,0.32706159353256226,0.9284409284591675,0.1241699829697609,0.9973064661026001,0.5633376836776733,0.9432294964790344,0.04617328196763992,0.925619900226593,0.33145585656166077,0.9541252255439758,0.1334635317325592,0.9504213929176331,0.591321587562561,0.9646497368812561,-0.061396993696689606,0.9842806458473206,0.2942116856575012,0.9753313660621643,1.8240032659377903e-05,0.9904958009719849
1097,36.56665188389392,0.536657452583313,0.4392237067222595,-0.3630499541759491,0.9997363090515137,0.5465914607048035,0.4348643124103546,-0.35383546352386475,0.9995421767234802,0.548591673374176,0.4384831190109253,-0.35376155376434326,0.9994897842407227,0.5506237745285034,0.44176915287971497,-0.3538213074207306,0.9994898438453674,0.5432947874069214,0.4276282787322998,-0.3528081178665161,0.9994732141494751,0.5430306196212769,0.4266775846481323,-0.3528781235218048,0.9993584752082825,0.5427819490432739,0.42549172043800354,-0.3528560996055603,0.9993557929992676,0.5523517727851868,0.4506525695323944,-0.25663822889328003,0.9992031455039978,0.5427373647689819,0.4291429817676544,-0.2544249892234802,0.9987428784370422,0.5350907444953918,0.4623797535896301,-0.32362282276153564,0.9993938207626343,0.5301297903060913,0.451049268245697,-0.32354551553726196,0.9993600845336914,0.5514561533927917,0.5345101952552795,-0.23668022453784943,0.9991981387138367,0.4853299558162689,0.4292995035648346,-0.17595674097537994,0.9996264576911926,0.537440299987793,0.61277836561203,-0.44106656312942505,0.9776613712310791,0.4422336518764496,0.3834700584411621,-0.278201162815094,0.9522628784179688,0.49922865629196167,0.5131064057350159,-0.6657720804214478,0.960180938243866,0.42205366492271423,0.40084198117256165,-0.44044628739356995,0.9308537840843201,0.48767033219337463,0.49208277463912964,-0.7228981256484985,0.9314313530921936,0.39876964688301086,0.4048200845718384,-0.47645702958106995,0.8907540440559387,0.48927074670791626,0.4823840260505676,-0.7118927240371704,0.9298227429389954,0.4047532081604004,0.42495888471603394,-0.4858866333961487,0.8892332911491394,0.491324245929718,0.48546773195266724,-0.6665343046188354,0.9110506176948547,0.41174596548080444,0.4248542785644531,-0.4510362148284912,0.8772814273834229,0.4902988374233246,0.6920338869094849,0.005547068547457457,0.9996775388717651,0.4357137084007263,0.6718273162841797,-0.005831818096339703,0.9998466372489929,0.540094256401062,0.7880042195320129,-0.14791105687618256,0.9975454211235046,0.37642955780029297,0.8138746619224548,-0.013713945634663105,0.9976587891578674,0.5696876645088196,0.9211965203285217,0.05845532938838005,0.9945584535598755,0.3284814953804016,0.9289746880531311,0.20289595425128937,0.9974511861801147,0.5633629560470581,0.9442225098609924,0.07300516963005066,0.9310808777809143,0.33149823546409607,0.9539675116539001,0.2183106690645218,0.9518483281135559,0.5913125276565552,0.9637660384178162,-0.032632745802402496,0.9854527711868286,0.29460644721984863,0.9752053022384644,0.09809429198503494,0.9908689260482788
1098,36.599985203751615,0.5332403779029846,0.4251711666584015,-0.32887786626815796,0.9997614026069641,0.5459970831871033,0.42634621262550354,-0.3254643976688385,0.9995855093002319,0.5482466816902161,0.43082016706466675,-0.3254292905330658,0.9995381236076355,0.5506942868232727,0.43570464849472046,-0.32551127672195435,0.9995381832122803,0.5435415506362915,0.4210272431373596,-0.31439894437789917,0.9995219111442566,0.5437701344490051,0.42126643657684326,-0.3144671618938446,0.9994160532951355,0.5440319776535034,0.4213646650314331,-0.31448671221733093,0.999413251876831,0.5563949346542358,0.4574723243713379,-0.2654390335083008,0.9992805123329163,0.5483472347259521,0.43426209688186646,-0.21476972103118896,0.9988597631454468,0.5304982662200928,0.44994357228279114,-0.3039395213127136,0.999453604221344,0.5263696312904358,0.43979474902153015,-0.290080189704895,0.9994226098060608,0.5557799935340881,0.5558371543884277,-0.23390093445777893,0.9992712736129761,0.49194788932800293,0.43708693981170654,-0.13977442681789398,0.9996622800827026,0.5523607730865479,0.6747229695320129,-0.3943091332912445,0.9795491099357605,0.45961713790893555,0.36079224944114685,-0.08703644573688507,0.9566291570663452,0.5115115642547607,0.5950281620025635,-0.6072368621826172,0.9634190201759338,0.4251624643802643,0.31509384512901306,-0.0750562995672226,0.9360557198524475,0.49903830885887146,0.5783594250679016,-0.6592503190040588,0.9364615678787231,0.4041903614997864,0.2962638735771179,-0.08654388040304184,0.8966261744499207,0.5019994974136353,0.5611122250556946,-0.6558448672294617,0.934913694858551,0.40550798177719116,0.3022507429122925,-0.10813947021961212,0.8955429792404175,0.504838764667511,0.5638973712921143,-0.6101230382919312,0.9164378643035889,0.41422826051712036,0.3111407458782196,-0.08674691617488861,0.8843408823013306,0.4896461069583893,0.6989074349403381,0.004126131068915129,0.9997003078460693,0.43513020873069763,0.6779670119285583,-0.004203307908028364,0.9998586177825928,0.5423527956008911,0.7787595391273499,-0.18663397431373596,0.9976546168327332,0.377489298582077,0.8195403218269348,-0.0013368192594498396,0.9976951479911804,0.5697171092033386,0.920661985874176,0.018670136108994484,0.9947889447212219,0.329233855009079,0.9294236898422241,0.2303605079650879,0.9975724816322327,0.5630614757537842,0.9441072940826416,0.036743201315402985,0.9364604949951172,0.33144667744636536,0.9538496136665344,0.2459109127521515,0.9540526866912842,0.5918563008308411,0.9637712836265564,-0.06624283641576767,0.9863793849945068,0.2947816252708435,0.975177526473999,0.11788281053304672,0.9911960363388062
1099,36.63331852360931,0.5363592505455017,0.42872801423072815,-0.31662923097610474,0.9997844696044922,0.5489845275878906,0.4324420988559723,-0.2921972870826721,0.9996258020401001,0.5509410500526428,0.4365728497505188,-0.2921666204929352,0.9995831251144409,0.5531998872756958,0.441275030374527,-0.29218557476997375,0.9995831251144409,0.5468820333480835,0.42763757705688477,-0.29113495349884033,0.9995668530464172,0.5472642183303833,0.42821621894836426,-0.29118767380714417,0.9994696974754333,0.5477102994918823,0.42872390151023865,-0.2912957966327667,0.9994663596153259,0.5599110126495361,0.4685394763946533,-0.24176207184791565,0.9993513822555542,0.5531777143478394,0.44746020436286926,-0.1807803064584732,0.9989674091339111,0.5328494310379028,0.45171865820884705,-0.2724565863609314,0.9995078444480896,0.5294447541236877,0.44304946064949036,-0.26271727681159973,0.9994791150093079,0.557212233543396,0.575151801109314,-0.21010379493236542,0.9993410110473633,0.49554261565208435,0.4431983232498169,-0.13022738695144653,0.9996946454048157,0.5595483779907227,0.6957778334617615,-0.3637923300266266,0.9813602566719055,0.4715738296508789,0.3511090874671936,-0.12878425419330597,0.9608439207077026,0.5263856649398804,0.6477356553077698,-0.5512653589248657,0.9663683772087097,0.44620293378829956,0.24937796592712402,-0.1638321578502655,0.9419141411781311,0.5159659385681152,0.641510546207428,-0.598321795463562,0.9406744241714478,0.4365639090538025,0.21336615085601807,-0.1842881441116333,0.9047242403030396,0.5172387361526489,0.6224525570869446,-0.5934650897979736,0.9391123652458191,0.43871188163757324,0.21364983916282654,-0.19798526167869568,0.9037571549415588,0.5200858116149902,0.6231138706207275,-0.553476095199585,0.921291708946228,0.44156962633132935,0.22793921828269958,-0.17471197247505188,0.8936042189598083,0.4891929030418396,0.7035645842552185,0.00506820622831583,0.9997156262397766,0.4338887333869934,0.6874315738677979,-0.005151902325451374,0.9998691082000732,0.5465081930160522,0.7679834961891174,-0.15927933156490326,0.9976114630699158,0.37720850110054016,0.8255165815353394,0.003843576880171895,0.9977228045463562,0.5699678063392639,0.9202284812927246,0.010241794399917126,0.9948218464851379,0.3300134837627411,0.9294322729110718,0.20282205939292908,0.9976505041122437,0.5630696415901184,0.9436308145523071,0.024214129894971848,0.9406415224075317,0.3314496576786041,0.9537939429283142,0.21586254239082336,0.954731822013855,0.5923414826393127,0.9637956619262695,-0.0712113231420517,0.9866524338722229,0.2953307032585144,0.9751452207565308,0.09757587313652039,0.9913550615310669
1100,36.666651843467015,0.5392829179763794,0.4399915933609009,-0.23782026767730713,0.9998048543930054,0.5509492754936218,0.44497108459472656,-0.23689618706703186,0.9996615648269653,0.5525993704795837,0.4486597776412964,-0.2368580847978592,0.9996229410171509,0.5544413924217224,0.45272186398506165,-0.2369481325149536,0.9996228814125061,0.5487032532691956,0.4401576519012451,-0.22206628322601318,0.9996062517166138,0.5487724542617798,0.44046711921691895,-0.22213022410869598,0.9995160698890686,0.5489371418952942,0.4407050609588623,-0.22211983799934387,0.999512255191803,0.5594782829284668,0.4807751178741455,-0.21765844523906708,0.9994144439697266,0.5510610342025757,0.45788222551345825,-0.14368107914924622,0.999061107635498,0.5346313118934631,0.46106868982315063,-0.22781972587108612,0.9995563626289368,0.5315393805503845,0.4518117606639862,-0.20727761089801788,0.9995287656784058,0.5532107353210449,0.58321213722229,-0.2018747329711914,0.9994003772735596,0.49467405676841736,0.45204102993011475,-0.11886204779148102,0.9997236728668213,0.5575961470603943,0.6874071955680847,-0.3126748204231262,0.9827501773834229,0.48532772064208984,0.3462371528148651,-0.1325649470090866,0.9646540284156799,0.5293578505516052,0.6715851426124573,-0.5041852593421936,0.9678446054458618,0.474689781665802,0.22654740512371063,-0.16164542734622955,0.947361409664154,0.5206395387649536,0.6735638380050659,-0.5446663498878479,0.9417166113853455,0.4733307361602783,0.19187645614147186,-0.1835380494594574,0.9126126170158386,0.5228461027145386,0.655805766582489,-0.5481794476509094,0.9400771260261536,0.4744603633880615,0.18945568799972534,-0.1935184895992279,0.9117302298545837,0.5246769785881042,0.653025209903717,-0.509455680847168,0.9224123358726501,0.4749367833137512,0.20039868354797363,-0.1713995784521103,0.9026132822036743,0.48701009154319763,0.7056237459182739,0.004034058190882206,0.9997321963310242,0.4330759644508362,0.6905491948127747,-0.00413106894120574,0.9998801350593567,0.5466127991676331,0.7682878375053406,-0.16791115701198578,0.997539222240448,0.3768044114112854,0.8267772197723389,0.008424777537584305,0.9977068305015564,0.5702146291732788,0.9218332767486572,-0.022162871435284615,0.9947637915611267,0.33105605840682983,0.9293972253799438,0.2071480005979538,0.9977127909660339,0.5630842447280884,0.9449364542961121,-0.009873350150883198,0.9443829655647278,0.3320618271827698,0.9535415768623352,0.22021695971488953,0.9565720558166504,0.5923333764076233,0.9636818766593933,-0.09920742362737656,0.9867408871650696,0.29603543877601624,0.9730798602104187,0.11346706002950668,0.9915009140968323
