frame,pelvis_x,pelvis_y,pelvis_z,pelvis_w,torso_x,torso_y,torso_z,torso_w,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_shoulder_w,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_shoulder_w,l_elbow_x,l_elbow_y,l_elbow_z,l_elbow_w,r_elbow_x,r_elbow_y,r_elbow_z,r_elbow_w,l_hip_x,l_hip_y,l_hip_z,l_hip_w,r_hip_x,r_hip_y,r_hip_z,r_hip_w,l_knee_x,l_knee_y,l_knee_z,l_knee_w,r_knee_x,r_knee_y,r_knee_z,r_knee_w
857,0.0,-0.11465822999366183,0.0,0.9934049981224781,0.07070585240737313,-0.019329550060120916,0.2629938036432498,0.9620089969304215,0.5321214606784738,0.4250564935162046,0.20021337514868237,0.7043353837602434,0.08045107517436663,0.74213816095975,-0.3488679944161438,0.5666124751738407,0.0,0.0,-0.3479907452441444,0.9374979686508259,0.0,0.0,0.19175775501915437,0.981442287345524,-0.02221218386061874,0.11264309536054133,0.9746192620330325,0.19218596730751483,0.022537692220281357,0.07878350487378166,0.9581999033974518,-0.27411340156639685,-0.2656544034866824,-0.03902801997612439,-0.140014897684083,0.9530479421264146,-0.32434737280263887,-0.003982360893356933,-0.011613318600637709,0.9458583685673141
858,0.0,-0.10991626431873555,0.0,0.9939408507744382,0.09686813568137143,-0.026105838065801253,0.25890185899897356,0.9606793829969358,0.575251202265336,0.5142695231177714,0.2004184655202688,0.6036930930224449,-0.14715723379326773,0.30745412491450946,-0.4058736748611725,0.847987776840005,0.0,0.0,-0.392016259364439,0.919958288398943,0.0,0.0,0.08117636819694071,0.9966997528074113,-0.020962854435864996,0.1063841609770754,0.9753489217777938,0.19219118037516572,0.022261764735106958,0.0779468642527007,0.9583879809816765,-0.2737173324689456,-0.2642923017235858,-0.03855694876374532,-0.1391150497196524,0.9535774451470513,-0.32422673961642184,-0.002939277306907754,-0.008575381879657562,0.9459359623104706
859,0.0,-0.13556659007184235,0.0,0.9907682371050724,0.12678093681660496,-0.031858301512814685,0.24161823060996337,0.9615260128158434,0.607461611834808,0.7054231688094829,0.17562989494803785,0.32019163489133556,0.22359761220194496,-0.07654014674507967,-0.4872412647529295,0.8406792870505351,0.0,0.0,-0.4652807958813454,0.8851631380621438,0.0,0.0,0.14308324934130262,0.9897106565850116,-0.01597320862309225,0.08195148676052731,0.9781023778106532,0.19064246364639878,0.01696285950172266,0.06022129433122016,0.9606584239805517,-0.27059388304579224,-0.2556084928925457,-0.03696195631425716,-0.13825984960775323,0.9561288229799716,-0.3329105916918746,0.00031838217404796574,0.0009018066636162431,0.9429579117420346
860,0.0,-0.14545526573413653,0.0,0.9893648294083491,0.13247377781666284,-0.03111116415167691,0.226500869987252,0.9644584747676422,0.6982500239955457,0.6952224306214807,0.11027485005212768,0.13020035866679158,0.24393668247711686,-0.11365480042731622,-0.5769787475401412,0.771150443278674,0.0,0.0,-0.5849275460773532,0.8110855477937736,0.0,0.0,0.29957093337597307,0.954074030605722,-0.01315646944503454,0.07147607027492787,0.9808773572920394,0.18054830002406655,0.01769468449157584,0.06411453152785498,0.9618275578667957,-0.26545051123646957,-0.24900642374057644,-0.04159307068162354,-0.15941689935372205,0.9543857027468754,-0.3509084023947884,0.0023580542197473462,0.00629237768365581,0.9363856783890494
861,0.0,-0.14334363098143493,0.0,0.9896729780372192,0.1306186758026638,-0.027617387645993984,0.20501006431867871,0.9696117341282648,0.7241720524450381,0.6781452563816095,-0.013466825494445465,0.12454916425156906,0.3272903885463684,0.03635999208357635,-0.6678411955505575,0.6674931385912903,0.0,0.0,-0.6152212393074038,0.788354505730171,0.0,0.0,0.5441197309128517,0.8390075794838363,-0.01175724291324766,0.06104751206133659,0.9800552150962966,0.18875048045700918,0.01767008358448964,0.06472818883354134,0.9625257250466974,-0.2627589357943437,-0.26611402255131794,-0.04515830126215521,-0.16109375584921656,0.9493117805310677,-0.3742427005331746,0.0037835961310219994,0.009374763210966334,0.9272756867904455
862,0.0,-0.08399000314465249,0.0,0.9964665972182717,0.03471077655790074,-0.007349881975446923,0.20702287222322702,0.9776925240596553,-0.5486739229789936,-0.6904106648635525,0.3154508961400172,-0.35040087358619537,-0.06358020899906495,0.1804538350525449,-0.7663186350478375,0.6133104597321679,0.0,0.0,-0.5396986085676093,0.8418583086898807,0.0,0.0,0.6193786214096473,0.785092429807271,-0.02067669308317272,0.09407637611012562,0.9721468953592038,0.21366451194475805,0.03331144980167005,0.11744817785066825,0.9548566464525038,-0.27082292657222873,-0.32674582625409404,-0.03913880283162785,-0.11230902401563482,0.9375990626398322,-0.3771475860083874,0.016194936061375818,0.03972686452724802,0.9251590126290982
863,0.0,-0.04254046290833983,0.0,0.9990947447642512,0.029398189528801216,-0.00580195463962296,0.1935358177565773,0.9806354934531389,0.6538348935511662,0.5452288410632986,-0.15935071793327796,0.4998327635738343,-0.10771922309948848,0.17669826592952986,-0.8604524598861004,0.4656134191239537,0.0,0.0,-0.48508002358441943,0.8744697654689607,0.0,0.0,0.2734337954643348,0.9618908251449165,-0.014145233578381053,0.058305016485439135,0.9700586956051275,0.23534350320441086,0.043223073161069304,0.15079628091194092,0.9493892422922117,-0.27212554865256616,-0.3392943092442764,-0.025821466473222403,-0.07135569690733035,0.9376145199934196,-0.3887577818292329,0.01887205479790455,0.04466401605159656,0.9200632360251453
864,0.0,-0.04886005946049417,0.0,0.998805634039735,0.034172690297500634,-0.005514611187869709,0.1592182535698124,0.9866363889657914,0.6608914011579007,0.45849446854540565,-0.1877792507439105,0.5636881506461427,0.4158797093029549,-0.1392644870697078,-0.7381489510851346,0.5126261757296603,0.0,0.0,-0.4783553565314154,0.8781663583158389,0.0,0.0,0.4210069713924846,0.9070574017331691,-0.02057634038817502,0.07651318957473129,0.962653841418276,0.25888207284392595,0.061227885369385796,0.22740974910484343,0.9384530376163147,-0.2526694446385976,-0.33897935087904096,-0.02541854201979334,-0.0703227284010954,0.937817472256429,-0.45307058675738493,0.030662162509690793,0.06015844284657346,0.8889138523838088
865,0.0,-0.04741619506978534,0.0,0.9988752196571422,0.035208620908421084,-0.004428980993331197,0.1247303099664105,0.9915558919782439,0.7134965826497973,0.4207083829905959,-0.03019793246776059,0.5594775848085175,0.44229344180826435,-0.11000514584255665,-0.7209485444198871,0.5220235392397584,0.0,0.0,-0.41054788354049015,0.9118390402480167,0.0,0.0,0.49897828054196425,0.8666144907324045,-0.02206662799083585,0.07604522194712238,0.957368026618082,0.27780685693036195,0.06898514228753566,0.2685886189972509,0.9305773859806081,-0.2390124109543611,-0.3676879490067201,-0.019650894024556206,-0.04961874976678112,0.9284166059430696,-0.5117681198761707,0.044629873384971146,0.07453772252592551,0.854719658017001
866,0.0,-0.04728909811880076,0.0,0.9988812447929486,0.05667548989772434,-0.004637663676577066,0.08142382720303673,0.9950560493178693,0.6421715468278295,0.012022075080495076,0.04649474246321467,0.7650551699575601,0.36008740704615616,-0.13504611909206019,-0.7458840546151764,0.5438350688175356,0.0,0.0,-0.6304828906697432,0.7762031464589181,0.0,0.0,0.4960294812488035,0.8683056798916168,-0.044724579758350175,0.14642608500464563,0.9451064005382973,0.2886745663497133,0.07234258027590869,0.25359382589578183,0.9275966844202185,-0.26461502905009243,-0.40113413258440367,-0.02811692069299803,-0.06401972952872585,0.9133467691285554,-0.5145852695814946,0.029125634393363856,0.04842572697686839,0.8555750386247173
867,0.0,-0.05218180839083375,0.0,0.9986376013715197,0.05442796897919569,-0.0017956571088155343,0.032924570905777314,0.9979731180943792,0.598424328167278,-0.14944577689568717,0.16623073422127244,0.7693644300497932,0.2600471265324286,-0.12544586463854207,-0.8028040102869044,0.5216747531696158,0.0,0.0,-0.3855583531158539,0.9226834540310076,0.0,0.0,0.5216339702383707,0.8531693859330365,-0.04573107213572197,0.15560693537269882,0.9467221627516267,0.2782306547814538,0.04841095611192251,0.15114211394252283,0.9402708683249376,-0.30116961151614036,-0.34129379417791983,-0.02948595919341869,-0.08086603325381397,0.9360073765371066,-0.42486080004634386,-0.011044310857706553,-0.023522617829449446,0.9048856337858994
868,0.0,-0.07208312577296144,0.0,0.9973986279210532,0.03040066019647174,0.0006069266588350916,-0.019951052298668063,0.9993384746980501,0.1970011699361797,-0.04446993574118194,0.5307665438510966,0.8231037843354347,0.2055220306659048,-0.07589710971615699,-0.8412152166824511,0.4943250781313785,0.0,0.0,-0.10664133497895935,0.9942975538911405,0.0,0.0,0.48045446924369695,0.8770196708077633,-0.04753306910329139,0.1634785114321514,0.9462152681598991,0.2751218819771338,0.04718490938694902,0.1409484781771573,0.9377410680537435,-0.3139248319440711,-0.3163537076710596,-0.036364106976142195,-0.10825110804999132,0.9417428953661136,-0.4248897881688714,-0.02291287001454909,-0.04873036311538909,0.9036420862311307
869,0.0,-0.07761727740996338,0.0,0.9969832286691009,0.013320241179735322,0.000760749374227234,-0.057014289571665086,0.998284209641694,0.050160798296659516,0.07106404168156398,0.5744816980076717,0.8138824085507347,0.014683801110282555,-0.0035402008179777427,-0.8822545194335294,0.4705303559837924,0.0,0.0,-0.01176290895290211,0.9999308145931726,0.0,0.0,0.43155009712391634,0.9020889721487223,-0.04779904445891281,0.16058694961913283,0.9448944966856244,0.2812498410560574,0.07039897257781653,0.17322553831652787,0.9100785898515028,-0.36985653682047726,-0.3133236088230347,-0.03862555261161863,-0.11609373494979197,0.9417317173935283,-0.475133875117498,-0.05025457439466312,-0.09240050688683935,0.8736042724227581
870,0.0,-0.08287097488284927,0.0,0.99656028494114,0.02355218967124655,0.0019441519421556988,-0.08224376766655514,0.9963320115879671,0.04612974254211764,0.0666932875302014,0.5669818925375876,0.8197289709324097,0.01998729401691644,-0.013957320195746158,-0.9028993109904802,0.4291602678531075,0.0,0.0,-0.02486776069078198,0.9996907494211528,0.0,0.0,0.3673752273818685,0.9300728155935536,-0.044176564144077377,0.15013833186485454,0.9475126017570679,0.27879523309557386,0.08685038039630816,0.21176439408402387,0.9006499656243716,-0.3693812288734512,-0.299958145233032,-0.035932787166347985,-0.11338474919598879,0.9465082379803041,-0.533629883389514,-0.04944726249410746,-0.07789823889798284,0.8406699591172062
871,0.0,-0.09057683611772362,0.0,0.9958894701516343,0.015388114813793282,0.0016278195848269024,-0.10518465896537794,0.9943323104698015,0.04025813526449842,0.06243710356894763,0.5404025332969565,0.8381205120083732,0.08716163624638343,0.01565446668099632,-0.9092428241584334,0.40673735205434824,0.0,0.0,-0.014268877877390873,0.9998981943798679,0.0,0.0,0.2804061642485639,0.9598814421851313,-0.046453631991105304,0.15639759201095269,0.9457639974271713,0.2809133575652605,0.11848966961049374,0.28554255567341047,0.8783884038293917,-0.3644989151055828,-0.28879064531846577,-0.03654605635505035,-0.1201104260132296,0.949124772885187,-0.5808329469127449,-0.03337021470307303,-0.04665127474785808,0.8119994920661755
872,0.0,-0.09381742140501276,0.0,0.9955894191085571,0.01670656698873183,0.002072089522398829,-0.1230679010292853,0.9922554554149391,0.035410652632907054,0.05997741620214316,0.5071695118400981,0.8590272879750115,0.4549152615507754,-0.025757174437837607,-0.7940415997887792,0.4023513521513809,0.0,0.0,-0.02155228815754812,0.9997677224611595,0.0,0.0,0.3700737960921697,0.9290023603015932,-0.03081792013425612,0.09810349707410014,0.9489769368315538,0.2981085926675575,0.13088124307575943,0.3211131636905521,0.8685771824725739,-0.35401993503698875,-0.23829417307234116,-0.024290756398477106,-0.09845835239418704,0.9658839470025273,-0.6165364428927369,-0.02019799196534859,-0.025770827090181175,0.7866452314587731
873,0.0,-0.09941066080040283,0.0,0.9950464916370628,0.019612628488425318,0.0026943347885245595,-0.13607260448868277,0.990501050817963,0.043024891028436534,0.07924130525868749,0.47521825263835404,0.8752355606648077,0.49211800594942245,-0.05681335517591589,-0.7585367153646548,0.4233369371290678,0.0,0.0,-0.04239902445360682,0.999100757043744,0.0,0.0,0.39054318362948387,0.9205846086702445,-0.03028877456299253,0.09495321222388879,0.9479604144364397,0.30238639236138076,0.1220240335181805,0.30096100823751665,0.8764945398677769,-0.35537294262026403,-0.21973825740500424,-0.02219838934535646,-0.09802840942358569,0.9703673328636769,-0.6065028585019153,-0.03807221380845994,-0.049754728108781295,0.79260914465804
874,0.0,-0.10162419913824812,0.0,0.9948228596838282,0.020017712851177507,0.003095631732497963,-0.15279663093104856,0.9880500482326315,0.048350050524322875,0.09349573917563474,0.45679766026991,0.8833214120252225,0.48923118938701615,-0.09899788738192589,-0.753811746443773,0.42734074524701,0.0,0.0,-0.03281487898226905,0.9994614468389359,0.0,0.0,0.4438761188417564,0.8960881603514126,-0.03259687521169437,0.10137531950445285,0.9465828869000887,0.304370377253926,0.06997884753283436,0.16830054799193306,0.9078942276674421,-0.3774996129954705,-0.20234904778722015,-0.01994454903105873,-0.09604069129483755,0.9743886613868014,-0.49222213445995483,-0.08124029630668278,-0.14113285423567987,0.8551016910631033
875,0.0,-0.10327304791217544,0.0,0.9946530438172546,0.019473864934384993,0.003328813255132597,-0.16846065253066161,0.9855103734288003,0.0326821186162278,0.06567378560308176,0.44432454641859587,0.8928575084845423,0.5923110840816694,0.027252850374236637,-0.6377951973594151,0.491571101719519,0.0,0.0,-0.044309674213519445,0.9990178440704108,0.0,0.0,0.44944081670160735,0.893310109806551,-0.03237946250244091,0.10115187308065011,0.9470076516774604,0.3031441515923916,0.03356185468296054,0.084006835950468,0.9248248755622548,-0.3694799087434805,-0.19462618459225028,-0.01976931617842579,-0.09910326213948684,0.9756579143543155,-0.4079936758862169,-0.08526997229346611,-0.18596019600964395,0.8897690699063319
876,0.0,-0.10427496513368192,0.0,0.9945485064321244,0.01428276241481425,0.0025653673693569906,-0.17676525819335162,0.9841460588164238,0.029854916925871194,0.060761306158675275,0.4399784971069477,0.8954527735691888,0.5362694231435373,0.026962661602404573,-0.6683718621241949,0.5147496232162277,0.0,0.0,-0.053708317346302346,0.9985566667184336,0.0,0.0,0.5507338255066819,0.8346809291236835,-0.03446665848066005,0.10576829464364387,0.9448894930729548,0.3079106415531741,0.037355982624471235,0.09590346681768404,0.9268585536114957,-0.3610266987519284,-0.196153229574407,-0.018329994908953706,-0.09121852553449908,0.9761491189431457,-0.43256634758952633,-0.08556070308164496,-0.17415599003690016,0.8804745380506462
877,0.0,-0.10569374610230765,0.0,0.9943987288984539,0.022140772056218744,0.004108805852629288,-0.18241491898418757,0.9829637334404623,0.027562445827329606,0.05210465679182617,0.4667781898075529,0.8824078069920991,0.4382305590372339,-0.0509238659440667,-0.7404631058846942,0.507025764460561,0.0,0.0,-0.028873285650797227,0.9995830797766274,0.0,0.0,0.5598322092815955,0.8286059965091297,-0.050823125424367094,0.1590377099660029,0.9391735484671492,0.30012841016886704,0.031135440569216598,0.08204826417248068,0.9313386823255867,-0.3534217388487632,-0.21326962808403185,-0.022169416821257663,-0.10098833492451448,0.9715070452157711,-0.4131221734021491,-0.08493844301409856,-0.18260039216520388,0.8881287223837202
878,0.0,-0.10896306480135245,0.0,0.9940457989997726,0.01755057428455014,0.0032165414053870072,-0.1802414840775897,0.9834605424831125,0.023287332762968398,0.03926555258430939,0.5095762372006513,0.8592135793814373,0.3766689638935437,-0.08957321644065339,-0.812051995588195,0.43665625725170865,0.0,0.0,-0.026956514497329283,0.9996366071358908,0.0,0.0,0.4923508603537184,0.8703968234713138,-0.05195884974362219,0.15886942267760418,0.9370870254097866,0.3064778805722242,0.026591417450451137,0.07042280408316488,0.9328737516271951,-0.3522500372009098,-0.22286670770833486,-0.02189943970239056,-0.09530790012484458,0.969931569395368,-0.40836162599730225,-0.0870552771566753,-0.18945255405159908,0.8886899858192057
879,0.0,-0.11126569182912686,0.0,0.9937906951777048,0.022724960926537852,0.004218251555315086,-0.18245567966315157,0.9829423724020451,0.022240118537291798,0.03550929967658253,0.5303358983576729,0.8467516174635191,0.1780067594728826,-0.06180614769710035,-0.9095253328518953,0.3704824727155882,0.0,0.0,-0.03482467499883068,0.9993934370463045,0.0,0.0,0.3945315421117925,0.9188823985031441,-0.05679548364821275,0.16722062485499484,0.9319926703577294,0.31654572822854427,0.03226919380621962,0.08317289978932879,0.9285739973095838,-0.3602655956266597,-0.23280788309310316,-0.019925373553948238,-0.08291489281464168,0.9687768523287393,-0.42088559002233067,-0.0910544061712546,-0.19083900526306102,0.8821252118030412
880,0.0,-0.1124451945756913,0.0,0.9936579281708746,0.07296359824804248,0.01416811790212514,-0.1900928539994059,0.978948560765156,-0.006773390941764217,-0.008857298909512536,0.6074215317281259,0.7943014240351298,0.467052433121673,-0.012389786625401383,-0.7852735364989362,0.4062683728484857,0.0,0.0,-0.061556237214750356,0.9981036166951612,0.0,0.0,0.29890385078065657,0.954283232582704,-0.04769039920761532,0.13448875074714653,0.9328523885514584,0.33079423048132106,0.09296499031199772,0.23373049589305722,0.8993210516776374,-0.35769989079576753,-0.24416378863233332,-0.017296585007869528,-0.06851342108400514,0.9671560285699183,-0.5514178089638673,-0.06830227250884698,-0.102205165852579,0.8251225991334027
881,0.0,-0.1136120283197604,0.0,0.9935251919408334,0.061786662706355466,0.01186023223528907,-0.18813949751770892,0.980125131132102,0.01690600878423831,0.01873876263907848,0.6696510845931006,0.7422469067264799,0.7045296662159426,0.21335250245705126,-0.6357404853722409,0.23227719297346897,0.0,0.0,-0.033363596626615914,0.9994432802416235,0.0,0.0,0.1889962920883762,0.9819778009592911,-0.04794017065386064,0.13538922725597682,0.9328761399972179,0.33032348479119583,0.08775726642686625,0.21792092321469345,0.9016487085015201,-0.3630960477230239,-0.2307902646175768,-0.01529268897111785,-0.06432440780321244,0.9707545302405483,-0.5401051236694233,-0.0741190210788065,-0.1139760732954911,0.8305433648019213
